intercept,slope,estimate,conf.low,conf.high,std.error,t.value,df,p.value,p.adj (BH),signif.
foot_syls1,foot_syls2,2.088515934066927,-6.55727907482374,10.734310942957595,4.404243224181518,0.47420540323475335,767.3496591772889,0.6354883456087086,NA,NA
foot_syls1,foot_syls3,2.921557669866821,-3.9143447308608486,9.75746007059449,3.4822682835916545,0.8389812133755216,767.3644434213313,0.4017411285991759,NA,NA
foot_syls1,foot_syls4,0.628675749483425,-10.267065208228487,11.52441670719534,5.550403279947068,0.1132666795140371,768.928845491073,0.9098486979133911,NA,NA
foot_syls2,foot_syls3,0.8330417358343584,-8.351088411244275,10.017171882912992,4.678480216939684,0.17805819351722568,767.805526062199,0.8587242406512976,NA,NA
foot_syls2,foot_syls4,-1.459840182081956,-12.68457044837631,9.764890084212396,5.717992312531657,-0.255306426152855,768.7985099396915,0.798554721915451,NA,NA
foot_syls3,foot_syls4,-2.2928819200637514,-13.594013877313278,9.008250037185777,5.75691503908314,-0.39828309163807313,769.0462696353054,0.690532067273459,NA,NA
pre_syls0,pre_syls1,-7.804469483314093,-14.68067474173162,-0.9282642248965658,3.5028017594077174,-2.228064851901221,767.7597039178946,0.02616513742659825,NA,NA
pre_syls0,pre_syls2,-6.051724287400429,-16.96382989101427,4.860381316213411,5.558742867785784,-1.0886857750646441,769.2156788199769,0.27663344503984094,NA,NA
pre_syls0,pre_syls3,-13.4775443275899,-24.77463286874788,-2.1804557864319225,5.754861132174641,-2.34194084236695,769.542690963009,0.019437878764432096,NA,NA
pre_syls1,pre_syls2,1.7527451964632204,-6.714747992241726,10.220238385168166,4.313428515923457,0.4063461791456111,768.9058233946945,0.6846013264888611,NA,NA
pre_syls1,pre_syls3,-5.673074830600149,-14.61843388367485,3.2722842224745525,4.556849645660975,-1.2449554564526926,767.9780491662868,0.2135278756826716,NA,NA
pre_syls2,pre_syls3,-7.425820038642314,-14.066809925964016,-0.7848301513206115,3.3828672919719245,-2.1951260270436714,751.7697634686369,0.028459581242298356,NA,NA
intercept,fin_phonL%,3.721,-6.898194410428216,14.339196569236934,5.409,0.688,775.05,0.4917895817310274,NA,NA
intercept,nuc_new_wordTRUE,-4.984,-11.64918454546794,1.680831568213029,3.395,-1.468,768.4,0.1425139985660044,NA,NA
intercept,genderM,-54.139,-71.35685431810427,-36.92200583249959,7.607,-7.117,8.97,5.670450361186019e-5,NA,NA
